,label,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20
676,4,3.3756007551302636,-2.791750633689975,0.9755793915282235,-0.14841379850793476,-2.9970601856333845,-0.7811103657904087,6.049074205973729,1.3268108971758599,2.2156420958538567,0.23238231949927732,1.7257213995157694,0.32201771267022367,-0.02131770738496154,-0.9263104646155932,1.7986503156708133,-1.3475342995135038,0.7516122052910643,0.8557376784641698,0.49228411141073425,-0.8667104582631493
677,0,-0.6888625486999171,-1.1382692974952846,0.7492507906300557,-2.6140282487794835,-0.264382081383564,0.8157164822452437,2.914045885766998,0.519667352070042,2.0020086183018884,-0.24631914724416773,0.7807023019403302,-2.917806201564237,0.11654785025801814,-5.837268881403768,0.4211418663043346,1.7343531205734712,0.6159830438531256,1.1806642236506906,1.845521397049582,-4.342498013115511
678,3,3.564251711841927,-1.4028098538492493,-0.6854377811974584,0.1946670604837714,4.496688677227915,2.908973699720838,-3.7624274921914425,-1.4548711087670336,1.256379168400288,0.47159873394730845,0.599984654128167,6.69035733854165,-0.9234761812273965,7.6180899514024345,-0.11206294370594194,1.9950706622884562,-0.999061442684256,0.12318273366350331,1.0799688908466099,2.9449248116422
679,4,-0.16935536488263234,-0.7006349333760302,0.412480665674009,-1.262223615449361,-3.3127151123768597,-1.238022977911558,0.6437379286215598,0.5658617479593929,0.1547786108033065,-1.254539281081149,-0.2377652121392573,-4.083832239725541,-1.3589234337301186,-2.645323748906748,-0.5779807339773144,1.4167781831114354,-0.8802354610124021,0.8404511237211079,0.9886503943307099,1.3222874230231132
680,4,-0.0314768997493263,-0.6291405341674483,-0.4550673860126244,2.694436806453468,2.660501231592741,1.295032070510986,-3.4413680223417553,0.00660827351623218,-0.7788029120690475,-1.2861597515702576,1.1178189322627514,5.416365736046125,-0.7857047552868534,5.383990471816163,0.7090187747461241,0.5327698745734538,-1.6780336910545102,1.7172845487905892,0.5229130943050199,0.40629720804377834
681,1,-1.8767828854855777,-3.39174648719219,-1.5916724184583948,3.1668952224626237,0.10877467569033153,0.8302377147910921,-4.019359832021277,0.561939997527287,1.264990623941672,-0.3090144923807314,0.036031473468724776,1.6523728501559896,-0.8306160198278632,1.1285614468403915,-1.2800525261254336,1.980011351708821,-0.055750290294968946,-2.0370879073717285,0.17206519024481085,-0.34115065521314647
682,1,3.603905019472429,2.7339912153571566,-0.1744936422998152,-5.172807550545984,-0.26820399017990615,2.0413616993458272,2.5792212079398813,-1.0821122793944866,-1.8588808008565398,1.221647809858734,-0.6376473615505382,-0.42058273676344105,-1.3564310016443484,1.5822103237586127,-0.6683934067467117,0.9938116091747065,1.0766470000463626,-1.5848033788142162,1.196107970524381,3.1550967406985175
683,4,2.256362927820359,-1.4052786649024729,-0.3132768209109382,-1.43126141742345,0.5451553045323508,3.8687871200370254,1.9221272009729686,-0.293446927719475,0.9495529003751195,-1.757314997080493,-0.7308487977491529,3.4137146264290563,0.3296435912078135,1.49229517150109,0.6054182230353902,0.7474722274918216,0.9720566511444714,-1.4157612340396513,0.45097325102690045,-0.4542854433451021
684,0,0.7444073378560131,3.828349262704797,-0.9066386795369762,2.975831214583004,1.1362493551041513,1.8443266629101531,-5.44362379308265,-1.5287451848680895,-2.3727141293369027,0.1756803062178831,0.2699836234688472,-4.025848461348328,-0.15945568257331652,3.354290519126507,-0.9377817237190925,4.585371608177294,1.2536375155380637,-0.8381767445614033,-3.9023940989194226,1.4065235473662505
685,3,-2.5428355506500213,-2.2402415515430447,0.562131817600459,1.0553238432968697,2.474335837618748,-1.5572889344897924,2.498118376850163,0.2921967682519816,3.6515339194085503,-0.311179062989724,-0.5055387227606086,1.4960111111084669,1.7998198995850174,-4.077772702100262,-0.3787095628891466,-4.965080344691812,-0.30793877243068113,-0.6526734921221578,-2.446598824212381,-2.111765467345204
686,2,-0.5350069160458514,2.723242801222501,-0.23288619135367702,1.5214250571002381,-2.4357650004517453,-3.1690152138151286,-1.878887655608781,0.5398510185779751,2.777481665808907,-1.6072349243890536,1.0751455309314653,-10.854225596127975,0.32552387002203886,-6.3180109913745905,-0.6721421721561418,3.020659799384099,0.8332685352911279,0.09586712035606842,-1.4489494634913007,-0.594414627475769
687,3,3.044572230054991,-1.4653899954030312,0.9159841702304423,-1.46385217807657,3.8162760977155665,2.4190009930811978,-0.9430698048894569,-1.08484191547957,-0.3029207145880276,-0.13949432850970694,2.1080890855002945,9.793405955782172,-0.366160706794716,7.683946886778663,1.4462537663483965,-0.025431772804091007,0.879473144111366,1.849627983428699,4.1017162321083065,1.9535912447184947
688,0,0.6605076092177161,-1.417052404699867,-1.2908508727948838,-1.2738372830699958,1.686519748073175,4.422707606873867,0.231700124202484,-0.049702726611953546,4.38366260106096,1.8290034526248897,-1.2944663279202842,1.9275445040996642,-0.4329504967938099,-2.4463022224830837,-1.390620367197003,1.5815824160748928,-1.5790751226047306,2.5815778515871965,1.2308405657054036,-2.700207508829491
689,2,3.59691888679664,-1.9868163530627712,-0.25553174059004935,-1.3168607569601918,0.7156169551153712,0.8963118864598031,5.52353889463169,0.9933536995635773,2.2972140391038534,-1.1205805137218174,-1.3797758585983217,-1.4928926831195437,-0.9949501271059725,-1.5424977814096688,-1.2673184408131797,-0.11844600659611401,-0.43575776074064254,-0.003321251178167353,-2.8639605325624466,-1.8323105862700493
690,2,-2.021875491434169,1.0133365175453832,-0.3985296684323899,2.2966693151866604,-1.772202308301399,1.3061424252623133,-0.3136956340662991,0.9065237325288756,-1.1345981876538027,2.1632319517472025,-1.7089872333627911,10.047122675231131,1.0447139143991002,3.337562372413617,-0.3807285673337598,-3.3228248579031856,-0.8941243083808836,0.23309492740852958,6.827168125689249,-1.2788195880214217
691,2,-3.648085963932747,2.4823457395706856,0.3741893915572031,-2.2599473409360176,-2.6399141924014766,5.3220541922867755,-0.3417826207262401,2.5265313554416875,0.857738052524622,-0.7462624669230731,1.8036510457971493,2.5566996658822503,-1.1730894528497002,-4.251708544783672,0.37341210170472194,-1.4929140605256341,1.3996898374376878,0.47856312686466895,2.9053120230890292,-0.14256476503393065
692,0,-1.3186495640096183,-0.25128798853314704,0.8367979181753575,-2.7807349036454596,-1.3979701830551914,1.4991613019952932,1.8307496468226865,0.873203259842528,1.7267471985359562,-0.3969700011778653,0.7364914226149903,-3.9579442775195504,-0.17877382556023977,-6.352693569333863,-2.181567671447838,2.0399214748982035,0.20749454273432308,2.0157554234091912,1.5635248429025426,-3.0710337846566187
693,4,2.0836632863631888,-1.1528991127688006,-1.6576826449665414,-0.9572135561114153,0.1552880353740346,2.7151635934015457,3.241719003200271,1.7104919783360077,0.7685133396605065,0.5703305001575085,-0.1282227063360048,3.699282251242714,0.3019696026198862,1.0594450537147664,-0.6456226906489917,-0.4329523318670322,-0.9666585212120361,-1.2202184329683912,0.9195843906444229,-1.3755218629840171
694,4,-1.1329135113254796,2.5708837755413843,-0.20206329325546105,-2.8493759483639987,-2.744929834124082,-0.19226126171618993,3.7056813400543454,0.24952100526115734,1.700592245371086,0.33374760216296895,-0.26549147296360887,-2.531959962909448,-0.3881340725895658,-6.769626078568811,0.8072031630518613,-0.9571703591835609,-0.8159587725806084,0.034437121177380375,4.132812003099763,-2.919519123035763
695,3,2.2328966878054284,-1.4381663915877159,-1.2052682314964052,2.0085768797931256,2.3381598807131305,-2.922597822428558,4.9870703183833305,0.015636589890008365,2.0862601843160116,-0.4701182592936145,0.9530937309079189,2.041047860495406,0.157437873310456,0.5567295938930382,0.7161453953935439,-4.117730941854909,0.5172921805732339,0.3011536416034251,-2.347254597618709,-2.0960978924402496
696,3,0.13673559340454447,-4.020371198429482,0.8848033519197825,-2.8250599439536344,-0.2548620398215723,0.998428676113011,3.7795340792766643,1.2764906172963715,0.19081185728895958,0.6779474550617902,0.572024699997132,2.0588684104997874,0.08751827971133963,-1.6145635636068068,0.7480905551459721,1.0092169658437762,0.12036778574675647,0.033688477333356864,3.1941450824283386,-3.1312080209380015
697,2,2.2613986273546067,3.3340114275330026,-0.09230435957631802,2.9745636926960373,-0.6779564792443293,-1.6182366731882027,-1.133106001071808,1.2215427679810604,4.439381314997483,-1.7520281399909623,-1.1678045151618015,-8.33940188127976,0.4228303141684221,-3.706189935966796,1.2712829114010182,2.0069179080519923,0.5781486485878778,-1.3646369772486586,-3.436041280395056,-0.46921972631676134
698,0,-2.066337450610558,-4.500007601290804,0.7039358298035905,1.6510018775611122,0.8108869113401252,-0.747790195163177,-3.2536007562492912,0.4869149766626427,1.0574297502027972,-0.20135676803957106,0.2452691669812832,-1.5800407864795023,0.3625434553324166,-0.7690851722667752,0.9878771934939641,3.1080631890681403,-0.7721317031032945,0.9511270565586478,-0.5091534960313459,-0.9431620242775266
699,0,-2.3830123981177054,-2.3647790408602547,0.038363618560786905,1.616271624657375,0.5290278493053723,-0.8788283425531341,-3.5253809106508065,0.3553817708825252,3.550952660074486,0.5370664763339256,0.7382893019707542,-0.8951549258458507,-0.6596153158056755,-3.0825355709409323,-0.015750202612286324,2.574513355686552,-0.7167823018787608,-1.1941775162213644,3.1678060550297467,-2.7069606463226745
700,4,-0.8131654275329171,-1.2745922135413728,-0.42316179561879164,0.5908095459987964,-2.7948254692271464,-1.4992347089826743,-0.7437247531346902,-0.13716508814124406,1.7831122893565217,-1.0390103007462739,-0.5447569589198807,-4.539932847671697,-0.4759290371235875,-3.352797364221044,-1.456488322688326,1.5971369788486127,0.47122947470358056,2.2862246818588425,0.16628704110789086,0.5043627951499009
701,3,-4.832678609987038,0.8341931120215803,1.466895864458001,0.6307377067399761,-0.9772404239912623,-2.0717387176972175,-0.21646948456986295,0.005260798681671536,-2.2645234579429947,0.3393800905533639,1.3502033093492303,-2.7568146670281224,-0.7904582847718411,-3.8808801709488154,1.26135120625765,-0.9096699104778782,-1.5696472945398905,1.6896634290064148,-0.027846242544327743,-2.062714046059415
702,3,1.2233752133902807,-3.09632413079117,0.3899540454931345,-1.8035684370252016,-3.2608385980675547,0.9676130969496314,5.624878389392642,1.101243956317264,1.400027448147061,-1.2183514875250343,1.2990261863437367,-1.0954531645940342,-1.0768251480080762,-3.4059772123782346,-0.09966598325222964,-0.25941556291533485,0.6606193886910856,-0.7280167168510261,0.2008334422657753,-1.6680154846128041
703,2,0.24048147579616988,0.5887685074050442,-0.7006420320460932,-1.742077060033529,-1.0976377878798993,-4.615801170662471,4.777440032337769,0.16262486652328711,3.435229858400442,0.7330895605278044,-0.19318238143256553,-10.012179433034982,-1.0938209509844514,-8.62497608014019,0.49509861067702465,-1.5842218968085486,-0.6180525210974298,0.5529954615926174,-3.628379073843479,-0.8187991126620076
704,2,3.5615170359592665,2.1961995150210156,0.47886688232426455,-1.9780838900587887,-0.07955455101111272,-0.1851346819649616,1.893655309400768,-0.4728716277730788,-0.7814737270233653,-0.788182761731803,0.5496673680352108,-2.284786918422966,-0.9651220286509011,1.5743094416863888,0.7864774793660617,0.33776357462153184,-0.4379692851604433,-1.5656645791559927,-1.5555056980684698,3.0150750797573305
705,3,-3.3385317539879154,1.183636265033301,-0.4003287919480659,0.3527408750439084,-1.9825450366645785,-2.2712433990243803,0.0616387900474697,0.9301761127518225,-3.8749490535177826,-2.8096869586882613,0.08537812853408756,-2.630181229112195,-0.8122987179258457,-1.8674106841097664,0.5715810327883091,0.6411213810988795,-0.3941139518488709,0.08776931901542283,1.6186729684956314,-1.8914748941500985
706,3,-0.4510868319763931,-0.05237074343020062,-0.04624520862373527,-3.4159855260404837,-0.5409971464411153,-3.5658292853759774,2.0824008215875445,0.8095743831588788,4.972993247381652,1.6003401290612618,1.84935233905012,-13.421483636090608,0.2771235604432858,-12.115690524432402,0.11185329352724288,4.825769214926249,-0.6866028910708037,1.4257657699068007,1.112945000069938,-5.267445640357586
707,4,0.89196581928451,-0.25000388072892876,-0.28628559241097185,-3.971082504379081,-1.058728766445826,0.8423042161020152,4.361747684747957,0.16827594882323887,1.661036045916904,1.006924762488866,1.7114520069998727,-1.257855435793746,1.5483411046638074,-4.1284399780491245,-0.31303835493974785,-0.4766318537043458,0.06531838907801034,-0.6123687892266467,1.7488002185713345,-1.0214101772739093
708,0,0.7924036860352158,1.8640432369159037,-0.4534686266042245,1.5664616455916955,0.9689430909680173,0.2677639863256279,-1.9648907381920964,0.10115028207688263,1.640432126628864,-0.6647958650725105,-0.3196658417100424,1.2720607982787284,-0.03686518613660475,1.0079115929662057,-0.9061727394563933,0.8918077569714179,0.8359225712882203,0.7095243739051789,2.1715547404769655,-0.7842931975235925
709,1,-0.10756333298423812,-4.169336418721832,0.27262969043803587,1.3477969095222235,-3.0575183353627122,-0.7279931099924589,1.9318147253126126,-0.3471855848894918,-1.918274176770944,0.5026268457873022,-1.5791896223236204,3.889215386761535,-1.448692822639805,2.7957009743683336,-0.747986278177028,-0.6570058115615238,-0.20435658144881516,-0.32620649315888206,1.9695460919241161,0.2792548169919512
710,1,-2.9574303636327053,1.395178231847673,2.1900623955343392,2.2031427002392707,-0.8373371902139264,2.6429549674504735,0.4829299321868017,1.616752578386894,5.3693272045103875,0.0767419982951539,1.309225844066979,-3.6997526382137758,0.9374942742111058,-8.006084147295633,-0.08084660031857649,-2.15879128354372,-1.0244887832577125,-0.2411310140393307,-4.405800668969054,-2.7375988338437316
711,3,-4.715209495558289,-1.1990000399812621,-0.5131947555991596,-2.656468600040862,0.8018312605385526,-1.3411883767733581,-0.13455751501238397,2.914258159329914,-1.1132727898627026,-1.31930398760758,1.709254821624026,-3.550853875744074,0.7595036598203403,-5.621891314775039,1.2424501551379892,1.0258705832395203,3.3563830854777486,0.44585514185603015,1.1473726440677208,-2.611133049993812
712,1,-0.9975772242140767,-1.1456687649369008,0.8886002775126078,0.6397011862687166,0.5672540321444813,1.1217590231277825,1.092569438277874,-1.0564396659869737,0.7112255720761766,-0.45646813614655535,-0.5387217121672621,2.1089950245789915,-0.5630853529447374,-1.0722974264572467,0.8989842525007168,-0.09290171570035707,1.4389431344625765,-1.7714389678382159,1.225441217851842,-3.2573039160774724
713,0,2.324695484978436,-3.222686021869511,0.6820111519999689,-0.8533742937986137,-1.6839661257563674,1.2658114064479735,2.860196643968364,1.454796069180875,0.09470211242118678,0.9032176599982057,-1.3027199483499543,-1.1181057308474651,1.336158008910124,0.26872407290441813,1.2958192829204171,1.8569254093198673,2.6876227200164418,-1.2582701789627375,-1.2935681701801798,-0.0006573768035264826
714,2,-1.5292032958408157,-1.175308281903661,-0.4800457975428286,-0.10495813330802747,-0.5229281054040064,-2.0047021795633726,-0.17000745786702273,0.3526453563077352,-1.8115365042511022,1.7597487519262767,-1.3231258653437967,-0.6230449796890326,2.4994525357328676,0.3514369897457037,0.9427797580571818,-0.8807131720314624,0.7731724762730394,0.6070025294915244,-0.7205174966845592,1.948025442661661
715,2,0.42490977040231803,3.5836081861533247,-1.2337438742990707,-1.1423187810798912,-1.6665614810272706,-0.40169230385012267,3.451012230641003,0.6221608812691253,-3.5796596632487936,-0.43294583824050004,-0.8171297972039941,-3.5265634068752805,0.7657958085113212,-1.3594526350276595,-0.027540352270216534,0.45942270392828555,0.17930443179616012,0.5972983057517135,-0.30157306657554017,-1.863488538519881
716,1,0.9269956943087913,1.398270600109548,0.7424663751534184,-1.9354591003626154,1.6601505400273213,-0.3494872432027314,-0.2371368255709493,1.3393912646087287,0.29375807834203227,-1.7315552024079532,0.02389498046956902,-0.660150170184711,-0.6920035859776098,-0.042384516591414595,0.05664622079487753,0.8160454280815034,0.3744185275002342,0.5106457379348569,1.3213914611197686,0.5925634295634047
717,3,-3.3768997122901934,-1.605373404400121,-0.382949485728856,0.47464106413171236,1.2290525093304059,-0.37222378588260885,-1.0364068383648364,0.11533036643715765,-1.2195908619533689,-0.7123600119631553,-0.15846650377131408,0.5228051695473361,0.4999184611052131,-0.9835147591067824,0.7372983147017964,-0.41962137840851976,-1.7325082029909713,1.5285497528490304,-0.7184287073981895,-1.0496528287646627
718,2,0.9059832328664121,-1.8684661817956387,1.3730049781432356,0.44128994176710934,0.028813931495539152,-0.08856901612971932,-0.5296162660420253,-0.09235443779175517,-1.6016427840116108,1.7552120060204914,0.4921561238104576,-1.0032264129114177,0.7679023959957749,2.0184211934172853,-0.31598631274525557,2.933478968075667,0.757350811068844,0.9743329158892123,-0.4102776279160717,-0.14943473002949256
719,3,1.5073014409566503,-3.4056121359932994,1.3958229834358733,0.03795579062277257,1.9144809723913383,5.148699030094647,-0.46002769704740254,-0.9365002743768379,-2.333139718318526,-0.20122753214211056,-1.1558446479117008,12.65511497391433,-1.0642677883233396,9.190172268442339,-0.1352840614710633,-1.0290717939973804,0.8376114861848922,1.1900240805957154,2.000699425921752,2.183229424657496
720,3,-0.5167100135257111,-1.6485853622876792,-0.8436099055780623,0.4705829169116227,0.12790221445758224,0.8137633849378582,0.9944500913701271,0.7787728826213883,-0.862179602425875,-1.7227999859849557,1.6292243983619108,0.37839770204703405,-0.6797345540815648,0.3863286070030819,0.30944109403352127,-0.4220872832440864,0.5431017760260983,-1.280034276297585,-2.432803642239782,0.0428786950203455
721,4,2.206797865939174,0.5388658716952565,0.4106444662625315,1.509389063579512,-0.15432500684874703,1.6676338150907724,-0.3087756319852226,-0.9409654442430023,0.5737833183737496,0.4142957969161414,-0.014013573247321859,1.0884638792362888,-1.5370365087031503,2.403044823791646,3.4470203117812312,1.135170654933027,-0.931394410705454,1.4144162669656228,-0.44306717897186365,0.27397929604171767
722,4,0.3836985801734457,1.590166058143943,0.00589137760436198,-4.960092578961684,-3.003806557548575,-2.0611136374529244,2.662551087323824,0.058524746240838386,3.816664084994994,0.663849275148561,1.0713905104780814,-15.23202574063044,-1.122837723970333,-11.42297642228225,-0.9576519345824194,2.6166406414921624,1.4862555212139417,0.33550351054773925,-3.422597965580851,1.195334864594374
723,1,-2.6012971998908023,2.534123640365066,0.14192266130226572,3.677794460808657,0.3353982296583563,1.8969069152561286,-4.582293440360582,-0.31500016183981816,3.4516746645793113,-0.9408174169119025,2.432817459892331,0.10292093252974058,-0.3194316836462604,-2.401044594307436,0.6610810059851432,0.5456369103117068,-0.44438491961499127,-0.4668289554418066,0.715616490893063,-1.9492218676808153
724,4,-0.6772715891575031,0.026614508472594306,0.0011697943947934913,-1.1076365597016742,-0.2522679746146955,0.8061534375526785,0.9233651123069826,-0.2633780472374049,1.8130311171506688,-0.6475410934215651,1.0367994865165875,-3.2616665041963033,0.23982412022979546,-3.7888737729182487,-1.7268209721068932,-0.3114212702205216,1.6942929257451285,-0.1250141290922677,-2.457764458911964,0.35970586888634937
725,2,-2.78540211276113,-1.2414899395042323,-1.0420332592554085,1.6237947862285362,-2.391929686767931,1.3949373811018735,-1.735144397689029,-0.8805954980862702,0.2193744005987425,-0.5791619073319454,1.042692921901083,6.400907287800459,0.12294345074240443,1.4028833007837045,0.266230305180592,-2.598981628089102,-0.6543897229878652,0.6351873030990401,3.3695221532089694,1.6689462571976992
726,1,-0.31706006517453955,1.7334368346336628,-0.441083523550339,0.4451879769642647,2.0123164593127223,-2.014333193432359,0.3419249748715565,0.983886059035661,-2.2333456478221416,0.6075565295587545,-0.5802907940231748,-2.7598891102612297,0.14743639636745517,-0.1714592025673142,0.8179650663143112,1.3237057094921176,-0.5395054238854285,1.200264479957909,-0.6698665163330367,-2.5474332587816653
727,1,1.1295412229109854,-1.3549223059398892,0.1869735984392517,-2.475946100557516,2.6167600684801577,0.39774507387431457,-3.109063417991216,-1.0718391815004096,0.7934965746621973,-0.8992529511533718,-0.16741170216365006,1.8391170545768132,1.0782469421009617,2.823807287785384,1.5451349445292106,1.6676043198219384,1.1929865694893786,1.732468382463194,1.6282653580407815,3.9518218046423352
728,3,-2.262824658400316,-0.12539782938751562,-0.5453259222134949,3.6810172867453135,2.25043970233266,-1.5480623358090693,-2.165664510327129,-0.04812937145475171,-1.2737048040819345,-0.25771291392264695,0.0669300300477193,3.015808779628313,-2.0708331848636323,2.693566315835596,-0.37671417166739873,-2.13877785998555,0.5219313429887004,-0.9362501063289631,-1.5872442767872377,-0.11687174596719394
729,1,-1.8683764002814196,-3.7510766140951968,-0.8416792444826432,1.8449327805854434,-1.1209887554610876,0.9442745201600811,-0.5406138048389377,2.070105979830371,1.8426708184441603,0.7158436852317439,1.9393913260067082,3.4300455167681294,1.421859990421689,-0.47379887113244457,0.8185130653184196,-0.5919574426525627,0.4745642436591402,-1.6110506428521534,1.3882898235029941,-1.013243352811385
730,3,-2.4787869747904225,-0.9356563981504612,-0.5590332635144429,-2.4992095210992313,0.9785696785536849,-2.6502602533255857,2.7740183510701044,-1.7579272399305654,0.19563535009552072,-1.26254129168773,-0.5901224791651459,-3.7253853391016594,-0.42982740708097067,-5.877096018617557,-0.4088236635090202,-0.026415082827519892,-1.023196322013403,1.1468574092861354,1.2236136488482914,-3.8212543133844017
731,1,-2.7340960250799102,0.49912111966068695,0.42091741434194274,1.7024487812787892,-2.754811985901997,1.2144267102478303,-0.39774457100268723,-1.33377609517726,2.564272433061069,-0.8849488683804064,-1.0768902510382554,-4.1715433670272155,1.0370915898513144,-5.603790369955099,-1.7054012707855997,-0.7437009233139562,0.9783324423957631,1.3995565526332572,-3.019240873983851,-0.3699133096169427
732,1,0.0039219400231882695,-0.14233354444606425,0.6647509846367354,-1.6058295799034785,1.5133868769590246,1.1602707798993872,0.6110684372942643,0.062282778814641074,-1.239007183161184,0.7339800343036893,-0.7131770251113452,3.0341925477922804,1.4343830347470174,1.2732522059778835,-0.8676137649300112,0.6115246972808522,-1.9608971982777166,0.37532389351522166,2.632452248098108,-1.3158266114421382
733,2,3.1022189523163055,-0.17156095469548735,-0.7965451629525017,3.759751648061346,4.804722102148332,-3.2679800690447998,-3.0359366589897614,-0.39414123605024365,1.8548218273749355,-0.9460993896539099,-0.21229786715490842,-2.5819976879694146,1.0850352215959114,3.572149408376698,-0.14537815894681702,2.447221500420627,0.02824382526100827,-0.17892975647239337,-3.376151081223046,-0.01847898945007717
734,4,-0.9216180137483777,0.2204530885518882,-0.2345840419233324,-1.1011476698580929,0.24143423572527137,4.737620214779911,-1.62876297795243,0.6768571414853861,0.5929194425862487,-0.08601953729325562,-0.4014925257127415,2.874683119288353,-0.24617416200070905,-0.07710801359234748,1.1982066189611897,1.3882551486773003,0.35383805976837723,0.9194709575067819,1.5615284928686672,-0.32812285145365583
735,0,1.1334836127079582,-0.2640258143306974,-0.932263504250345,-3.212777589535751,-1.6367065180408429,1.8290192165213202,5.121422583039488,1.2001560229791735,-1.605586951733796,-0.1041608267096106,-1.0167510360191405,0.3361511936668437,-1.284807133932917,-1.1995057905280901,0.6248198068425893,-0.4122841458500591,0.1172851708003249,0.6859564373373886,0.6099478277911998,-1.0070753146476956
736,4,0.4509209575667076,1.7056862420772778,-2.239176701773006,2.7770717757517196,3.812944197156405,0.5625663377416761,-6.52191759597599,-0.20555413044399715,1.0273809235945586,-0.4137522663504284,-0.6813005975631244,2.4498547229097154,0.0032722733585064945,4.144613276949433,0.9046781460979518,3.411172272722517,-0.6182977646617855,-1.0159819792426745,2.543828207257463,-0.41726195997390436
737,1,1.441220165697098,3.576631963850634,0.27707718869037645,-0.6338688010240349,3.3282704657821416,-2.145334652632044,0.21704102597025593,0.33939292073013977,-2.6884272410793044,1.0845812800830457,0.28435296210683725,-2.0280350641091762,-1.0999177207240167,1.652043129349937,-0.13854927773992876,1.7841349970296827,-1.4060929030542404,-0.8360385222350337,0.6594900433823604,-1.936623440114186
738,4,1.0581644257148763,-0.6008293304006781,1.112254447765582,-0.1294052450337246,2.3702912628633035,0.5157761442472876,0.2581534719085446,0.33986267379677143,3.437047290265831,0.8380916380832213,0.49826608158501695,-1.6648592980678005,1.6545398513584562,-2.5455932677999598,1.0599555592267391,2.224718686683573,1.140783838097252,-0.9197552324782327,0.5354184201256774,-3.509123720849694
739,4,2.742319924048851,1.8084068974992027,0.35125062887344427,2.2190195874686287,0.6297514808703059,3.5764108290695584,-1.3646834493126654,1.4712867928100732,2.1039523405842524,1.3568869827941208,0.5115732894888801,2.3521133500627256,-1.8882963496126823,2.7772355990030366,-0.47926484538694125,1.0380307086485752,0.3174163084360012,-2.4437759391840306,-0.7433300527597154,0.2219640690510253
740,0,1.407718659476818,0.1469263357319656,-0.07082353212502768,-5.344073407627962,-2.7040735884988063,3.3152272873657807,5.9258790498037275,0.010497603183178286,4.087620923266823,-0.8744806224856982,1.9909279585012674,-1.911962095702767,0.4071886529976263,-7.491823523358077,-0.18270120968395107,0.3901100683568959,2.427280654985783,0.5707455727527847,3.5546642734677554,-3.008775813679585
741,3,1.5424813513930182,-0.912033779027216,1.7407481795037587,-2.074453393054084,2.772223647558133,-0.10241285743487558,-1.2253921033216517,0.3114512163787211,2.689430392506855,-0.3250041154409645,-1.1549526567831296,0.4529609986272839,0.6660916845232472,-0.09014039567846019,0.14668831697637905,2.2133543137472995,0.13645891547588665,0.48525474669476965,2.9671333161293756,-0.18116332958568257
742,3,-0.10026312961022796,-2.188160311471052,-0.20704019975482876,-0.6771369167561826,4.137130577799237,0.9427157637777362,-1.3060750290747696,-0.42464282755267013,2.711807944008457,0.23257466122634557,0.6142718674656089,2.2550254243208596,-0.3175551236540419,0.3429704473206216,-0.1306359028989486,-0.538700181743632,-1.642186551339227,2.355051072599656,-1.3744487271816348,0.7499323549518396
743,4,4.735248739322383,-1.666574150870919,-0.8537832765167092,-0.9801652893813576,1.9138937895726014,-1.177084345975059,-0.7686703554921719,-0.36404741507253535,0.5211831856621081,0.29626469864419225,-0.49267038870665336,-2.404370702237508,0.16109401433448423,3.9788007128055765,-0.23286762723661744,3.010020406796301,0.7023954927926411,0.8623974415818815,-2.3004332729020587,3.960038206887305
744,0,-0.15429938013694564,2.165982942113882,0.1515806265164532,4.29038697290343,-0.37332748523673265,-1.9400656013086164,0.6589967266185435,0.59078368748886,-1.2618031151200384,0.844527628049985,0.4787143241574089,-2.4404921851918937,0.7096102664920538,-0.3762044853314136,2.0464047755020536,1.3538689551070497,1.1783876152795612,1.400193841870468,-0.15488693341427504,-5.182545698120781
745,1,3.910943912511638,1.6154549164355019,0.5615894071386228,-4.969556377342755,1.029612413818969,0.17333361492206892,3.820156757870137,-0.8530798587963351,-3.9325171119323232,-0.05067730598628234,0.17716794497795207,3.5164141321333973,0.09139700576661618,4.642364439066703,-0.8594810414148945,0.1568198109612621,0.8513019531203513,0.034884549454582775,3.8661088585773236,1.7323868311152086
746,4,0.3411013404846075,-1.6480105278378208,-0.8310881126004662,1.7053703650164667,-0.10203240680406175,2.3198966738104936,-0.4088089047061747,0.0796429526582032,5.0621011326559255,-0.5923248139241506,2.44636260755565,1.8012195361810246,0.5748634173746884,-1.2880839275649514,0.5305116223408246,-1.8343013507122992,-0.015536507663232696,0.7902344023362711,-2.1213832968348982,1.256392737341704
747,2,-2.2925834582305975,2.102332203802472,0.24745269140763695,-2.5081367251554854,-1.9840991017622671,1.485532071301948,2.1627509075090194,-0.7338047145543711,-2.4567751055571803,-0.9754781388451724,2.785023769300639,-3.5722320629142037,-0.3297412962641285,-3.9150282795276943,0.29154329264956247,-0.6301084150098976,0.31498637080815395,0.40873456833400434,-1.9115562589418875,0.130983433104413
748,2,-2.155987966747066,-2.434285131443651,1.452259412219244,3.002875851354589,0.4808143215886518,1.4441332908594884,-4.696581545878729,0.020450884351651474,-1.927227260467864,0.9836642126163219,-2.15049830003304,1.5350706470303899,1.1228945675138937,3.4920050619708696,-0.5616835313630982,2.0117381659005393,1.475725825986471,-1.043888088216032,-2.163244121804198,1.5320568373654981
